Date,Open,High,Low,Adj Close,Volume
11/6/03,0.409107,0.413393,0.404464,0.353519,397073600
11/7/03,0.414107,0.415,0.400893,0.344039,210145600
11/10/03,0.400893,0.404464,0.39,0.334864,234276000
11/11/03,0.391071,0.393214,0.383571,0.32936,215073600
11/12/03,0.383571,0.405714,0.383571,0.341439,300003200
11/13/03,0.394107,0.402857,0.391429,0.342815,212772000
11/14/03,0.401429,0.40375,0.38,0.328136,237048000
11/17/03,0.38125,0.381607,0.374107,0.32309,228256000
11/18/03,0.37875,0.381071,0.363393,0.312081,267192800
11/19/03,0.367143,0.36875,0.361786,0.312234,344584800
11/20/03,0.358929,0.376429,0.358929,0.311623,239590400
11/21/03,0.363214,0.3675,0.354464,0.310094,241836000
11/24/03,0.366071,0.379821,0.365179,0.323397,381824800
11/25/03,0.379107,0.379464,0.368036,0.31621,268654400
11/26/03,0.373036,0.377679,0.361607,0.316821,245128800
11/28/03,0.371071,0.37625,0.366429,0.319727,76098400
12/1/03,0.375714,0.390179,0.375,0.33196,361536000
12/2/03,0.385714,0.391071,0.382321,0.32936,205296000
12/3/03,0.384643,0.39,0.374286,0.321562,191296000
12/4/03,0.373929,0.378036,0.370893,0.323397,177940000
12/5/03,0.373214,0.377679,0.370179,0.318809,186177600
12/8/03,0.371071,0.376429,0.364464,0.321868,148237600
12/9/03,0.378036,0.379464,0.364286,0.312693,135144800
12/10/03,0.365179,0.368036,0.356429,0.311623,271336800
12/11/03,0.361607,0.381071,0.360893,0.324314,183136800
12/12/03,0.380714,0.380714,0.369643,0.319421,192673600
12/15/03,0.38375,0.38375,0.358393,0.308412,388908800
12/16/03,0.360536,0.365893,0.357321,0.307647,373956800
12/17/03,0.358571,0.359464,0.353393,0.303977,274260000
12/18/03,0.355357,0.360357,0.355357,0.306424,330915200
12/19/03,0.360536,0.364643,0.350357,0.301225,453560800
12/22/03,0.350893,0.355179,0.34375,0.303518,377064800
12/23/03,0.355714,0.35625,0.35,0.302907,308498400
12/24/03,0.352143,0.367679,0.350893,0.312081,177475200
12/26/03,0.363393,0.373393,0.363214,0.317739,103695200
12/29/03,0.373393,0.377857,0.3725,0.323397,233458400
12/30/03,0.378214,0.383929,0.377679,0.325384,204853600
12/31/03,0.38125,0.384464,0.378214,0.32676,174451200
1/2/04,0.384821,0.388393,0.378214,0.325384,144642400
1/5/04,0.3825,0.399821,0.3825,0.338993,395018400
1/6/04,0.397321,0.400357,0.387679,0.337769,509348000
1/7/04,0.394643,0.407679,0.391607,0.345415,586874400
1/8/04,0.407857,0.42375,0.404464,0.357189,460303200
1/9/04,0.414821,0.430893,0.406964,0.351684,427459200
1/12/04,0.415179,0.428571,0.4125,0.362846,487547200
1/13/04,0.441071,0.443571,0.426071,0.368809,679016800
1/14/04,0.435714,0.438214,0.424643,0.370033,620043200
1/15/04,0.409107,0.417857,0.401786,0.349391,1018208800
1/16/04,0.40875,0.411429,0.40375,0.347403,372820000
1/20/04,0.404821,0.407143,0.397321,0.347556,315946400
1/21/04,0.405357,0.410179,0.400536,0.345721,226660000
1/22/04,0.402857,0.407679,0.396071,0.339145,205004800
1/23/04,0.400357,0.406071,0.397321,0.344956,227169600
1/26/04,0.401071,0.411786,0.400536,0.351837,271269600
1/27/04,0.411429,0.415179,0.407143,0.352754,307070400
1/28/04,0.407857,0.4175,0.400179,0.344345,275402400
1/29/04,0.404107,0.407143,0.39625,0.346791,212699200
1/30/04,0.404464,0.408393,0.400357,0.344956,185298400
2/2/04,0.401071,0.407321,0.394286,0.341286,287431200
2/3/04,0.398214,0.4,0.392857,0.340369,180812800
2/4/04,0.392857,0.394464,0.3875,0.333182,305552800
2/5/04,0.389643,0.409107,0.389464,0.342815,352844800
2/6/04,0.400893,0.40875,0.4,0.34725,193340000
2/9/04,0.403929,0.408214,0.401786,0.346638,188260800
2/10/04,0.403929,0.412857,0.400714,0.351378,255343200
2/11/04,0.412321,0.42625,0.411607,0.363917,348544000
2/12/04,0.421607,0.428393,0.421429,0.362846,183988000
2/13/04,0.425893,0.430357,0.407679,0.351684,315980000
2/17/04,0.4125,0.419464,0.4125,0.35413,170956800
2/18/04,0.413929,0.418571,0.411607,0.35566,141635200
2/19/04,0.416607,0.422143,0.400179,0.34358,323080800
2/20/04,0.401786,0.401964,0.396607,0.34251,277603200
2/23/04,0.398929,0.401071,0.390893,0.339299,194079200
2/24/04,0.395357,0.406071,0.392857,0.341898,259056000
2/25/04,0.397857,0.408929,0.396607,0.348779,276276000
2/26/04,0.408571,0.413929,0.407143,0.352296,198408000
2/27/04,0.41,0.428929,0.409821,0.365752,468837600
3/1/04,0.430357,0.433929,0.42625,0.367281,321680800
3/2/04,0.428571,0.430357,0.424464,0.36407,256687200
3/3/04,0.421429,0.431964,0.421429,0.365752,225131200
3/4/04,0.427321,0.450357,0.426964,0.384712,660223200
3/5/04,0.445536,0.490893,0.444643,0.408871,1540599200
3/8/04,0.475357,0.478393,0.460714,0.397556,522872000
3/9/04,0.4625,0.48625,0.459821,0.414376,618363200
3/10/04,0.482857,0.5025,0.481071,0.423244,1006964000
3/11/04,0.486964,0.500714,0.48375,0.41514,595851200
3/12/04,0.487857,0.496071,0.485179,0.421409,329224000
3/15/04,0.482679,0.488393,0.468929,0.404436,481717600
3/16/04,0.474107,0.475179,0.453393,0.394803,605432800
3/17/04,0.463571,0.471071,0.460357,0.400462,411432000
3/18/04,0.463214,0.465357,0.456964,0.39251,321081600
3/19/04,0.456429,0.481071,0.456071,0.395415,408576000
3/22/04,0.453036,0.467321,0.450893,0.395415,419031200
3/23/04,0.462143,0.464286,0.450357,0.386699,385515200
3/24/04,0.45125,0.459821,0.45125,0.389911,428215200
3/25/04,0.466786,0.480536,0.462321,0.410858,566445600
3/26/04,0.482143,0.488571,0.480536,0.413458,419893600
3/29/04,0.48875,0.499821,0.485714,0.426761,350728000
3/30/04,0.495357,0.499107,0.488214,0.426914,359676800
3/31/04,0.498571,0.499643,0.48125,0.413458,390773600
4/1/04,0.480179,0.486964,0.475357,0.414528,318332000
4/2/04,0.495536,0.49875,0.48625,0.420491,274478400
4/5/04,0.490714,0.506607,0.49,0.43303,385672000
4/6/04,0.494821,0.502679,0.489821,0.425538,257992000
4/7/04,0.493036,0.494643,0.480714,0.417587,255119200
4/8/04,0.497857,0.5,0.485714,0.420951,240917600
4/12/04,0.491071,0.501786,0.490893,0.428749,230540800
4/13/04,0.499643,0.500536,0.479286,0.411776,436396800
4/14/04,0.4775,0.483393,0.469821,0.407342,639732800
4/15/04,0.514643,0.528214,0.502857,0.448015,1761446400
4/16/04,0.520536,0.523393,0.508929,0.44618,402931200
4/19/04,0.502143,0.513393,0.496964,0.433489,712353600
4/20/04,0.50375,0.507321,0.492143,0.424009,354519200
4/21/04,0.492857,0.502143,0.48875,0.424009,325875200
4/22/04,0.492143,0.503214,0.484107,0.424773,344584800
4/23/04,0.494643,0.5,0.483036,0.42355,315828800
4/26/04,0.4925,0.493571,0.482143,0.414834,231128800
4/27/04,0.486429,0.49,0.476607,0.411929,283864000
4/28/04,0.478929,0.482321,0.470357,0.404436,231168000
4/29/04,0.472321,0.482143,0.463929,0.40933,460790400
4/30/04,0.476964,0.481429,0.455179,0.394192,466502400
5/3/04,0.464286,0.470179,0.459643,0.398626,297634400
5/4/04,0.46375,0.474107,0.455357,0.399697,279983200
5/5/04,0.467857,0.477679,0.463571,0.407495,238106400
5/6/04,0.471429,0.477679,0.4625,0.406425,263558400
5/7/04,0.474107,0.492321,0.474107,0.407801,419036800
5/10/04,0.469107,0.475,0.463214,0.401837,249978400
5/11/04,0.471429,0.485536,0.471429,0.414987,305172000
5/12/04,0.478393,0.488214,0.468571,0.417434,245420000
5/13/04,0.483929,0.495,0.480357,0.415752,229852000
5/14/04,0.486607,0.487857,0.472321,0.413764,257801600
5/17/04,0.476786,0.483214,0.470714,0.407342,300445600
5/18/04,0.481607,0.487321,0.478571,0.413764,206063200
5/19/04,0.489286,0.491071,0.471786,0.404743,375592000
5/20/04,0.475536,0.482143,0.472679,0.408412,196296800
5/21/04,0.480357,0.485714,0.477321,0.414528,179894400
5/24/04,0.487321,0.498214,0.484107,0.418045,235603200
5/25/04,0.491071,0.509107,0.487321,0.434406,319978400
5/26/04,0.505893,0.513929,0.5,0.435935,322168000
5/27/04,0.508214,0.510714,0.496786,0.430737,235972800
5/28/04,0.501429,0.504821,0.496429,0.429054,145717600
6/1/04,0.49625,0.503571,0.493036,0.429054,182134400
6/2/04,0.500536,0.520893,0.496429,0.442205,318712800
6/3/04,0.512857,0.517679,0.505179,0.434254,250930400
6/4/04,0.51,0.522321,0.509107,0.440064,399112000
6/7/04,0.518571,0.535357,0.514464,0.455813,295876000
6/8/04,0.535536,0.543571,0.532679,0.46407,415620800
6/9/04,0.537321,0.548393,0.535714,0.461777,349204800
6/10/04,0.539286,0.553036,0.539286,0.470034,257577600
6/14/04,0.547321,0.547857,0.526786,0.460553,243986400
6/15/04,0.545357,0.556071,0.540357,0.469269,444634400
6/16/04,0.5475,0.595,0.545179,0.500615,909641600
6/17/04,0.581429,0.591607,0.575179,0.501685,551320000
6/18/04,0.583214,0.596607,0.579107,0.503214,406252000
6/21/04,0.591429,0.598214,0.573571,0.494345,390213600
6/22/04,0.576786,0.590893,0.576607,0.504591,360511200
6/23/04,0.589286,0.604107,0.587321,0.515294,390868800
6/24/04,0.598393,0.601786,0.588929,0.507343,252515200
6/25/04,0.590536,0.601786,0.589286,0.515294,323428000
6/28/04,0.610357,0.610536,0.575179,0.496792,521096800
6/29/04,0.572679,0.589107,0.560893,0.496945,590553600
6/30/04,0.581429,0.58875,0.569464,0.497556,373044000
7/1/04,0.573214,0.58,0.569643,0.493887,341941600
7/2/04,0.544286,0.556786,0.530893,0.475232,910683200
7/6/04,0.558393,0.561071,0.55,0.473245,348980800
7/7/04,0.550893,0.56,0.538036,0.464682,397992000
7/8/04,0.538036,0.547857,0.534821,0.460859,233380000
7/9/04,0.540536,0.544643,0.53625,0.459177,208863200
7/12/04,0.536071,0.536429,0.516607,0.445568,511621600
7/13/04,0.522321,0.528571,0.518214,0.446792,316176000
7/14/04,0.515357,0.535179,0.513214,0.452296,835800000
7/15/04,0.583214,0.600536,0.573393,0.50352,1767724000
7/16/04,0.585714,0.587857,0.573571,0.492358,488381600
7/19/04,0.571607,0.575357,0.565357,0.488841,533170400
7/20/04,0.570536,0.575,0.563393,0.492358,323747200
7/21/04,0.578929,0.584107,0.559643,0.483489,301257600
7/22/04,0.558036,0.566607,0.554643,0.484406,334118400
7/23/04,0.563036,0.566964,0.544286,0.469422,273571200
7/26/04,0.550893,0.561607,0.549643,0.477984,393932000
7/27/04,0.567857,0.584821,0.56375,0.495874,425006400
7/28/04,0.576964,0.57875,0.556429,0.493428,285051200
7/29/04,0.579821,0.586071,0.57375,0.499085,222157600
7/30/04,0.583036,0.589286,0.571429,0.494498,243023200
8/2/04,0.556786,0.575,0.555893,0.482878,365092000
8/3/04,0.561607,0.566429,0.55625,0.478443,211629600
8/4/04,0.556964,0.573571,0.556607,0.486089,276488800
8/5/04,0.568036,0.576786,0.558036,0.479973,244501600
8/6/04,0.551786,0.555357,0.530357,0.455355,492290400
8/9/04,0.533036,0.54375,0.532321,0.463305,290847200
8/10/04,0.542679,0.563214,0.541964,0.48196,351036000
8/11/04,0.555357,0.555893,0.540357,0.474162,322392000
8/12/04,0.54375,0.550893,0.540714,0.464376,226200800
8/13/04,0.546429,0.558571,0.542857,0.471562,328048000
8/16/04,0.553571,0.566429,0.547143,0.470645,435674400
8/17/04,0.546071,0.555893,0.541964,0.472021,323019200
8/18/04,0.544821,0.56875,0.544464,0.485324,364655200
8/19/04,0.562679,0.568929,0.542143,0.469575,388920000
8/20/04,0.548393,0.553393,0.544464,0.470951,316780800
8/23/04,0.551071,0.558393,0.546429,0.475232,254660000
8/24/04,0.558214,0.570536,0.556964,0.488535,374136000
8/25/04,0.569107,0.591964,0.566607,0.505355,505618400
8/26/04,0.59,0.628214,0.584643,0.529973,955858400
8/27/04,0.619286,0.620714,0.607143,0.525233,388813600
8/30/04,0.607143,0.62,0.606429,0.521716,218142400
8/31/04,0.608393,0.624107,0.607143,0.527374,376560800
9/1/04,0.6125,0.642679,0.610536,0.548321,515726400
9/2/04,0.633929,0.639464,0.621964,0.545263,406324800
9/3/04,0.625179,0.641429,0.625179,0.538688,293468000
9/7/04,0.632143,0.64625,0.629107,0.546792,301957600
9/8/04,0.6375,0.653036,0.637143,0.555814,343526400
9/9/04,0.644643,0.648214,0.63,0.545875,461339200
9/10/04,0.636786,0.646964,0.633214,0.548475,328014400
9/13/04,0.640714,0.644107,0.630714,0.544193,281976800
9/14/04,0.629286,0.634821,0.621071,0.542664,254822400
9/15/04,0.631429,0.633571,0.621429,0.538229,232668800
9/16/04,0.628571,0.656429,0.626429,0.555814,501916800
9/17/04,0.652679,0.6675,0.65,0.567893,502308800
9/20/04,0.658571,0.678214,0.658393,0.576609,245000000
9/21/04,0.674107,0.694107,0.668929,0.581196,386652000
9/22/04,0.680357,0.681071,0.657321,0.56453,401688000
9/23/04,0.661429,0.669643,0.659464,0.569881,397404000
9/24/04,0.66875,0.678571,0.663393,0.570187,369488000
9/27/04,0.659821,0.678214,0.657679,0.573857,397516000
9/28/04,0.668929,0.68375,0.66875,0.581655,353186400
9/29/04,0.677321,0.693929,0.675357,0.591441,273509600
9/30/04,0.696429,0.70125,0.686607,0.592511,425012000
10/1/04,0.698571,0.699821,0.688929,0.591288,465404800
10/4/04,0.699643,0.699643,0.691964,0.593123,574084000
10/5/04,0.688571,0.708393,0.685714,0.601992,406162400
10/6/04,0.705357,0.727857,0.704821,0.62141,446303200
10/7/04,0.723929,0.730893,0.704643,0.605814,426148800
10/8/04,0.706429,0.710179,0.693571,0.597251,359228800
10/11/04,0.692857,0.6975,0.682143,0.590065,323870400
10/12/04,0.6875,0.688929,0.672321,0.585478,460191200
10/13/04,0.694107,0.71,0.691786,0.607802,1163008000
10/14/04,0.77125,0.816964,0.759821,0.687772,2768427200
10/15/04,0.801429,0.814464,0.789107,0.695723,1031128000
10/18/04,0.798214,0.852679,0.798214,0.730127,1200752000
10/19/04,0.858929,0.863393,0.844821,0.725081,801992800
10/20/04,0.8425,0.85,0.833036,0.725846,605108000
10/21/04,0.847857,0.859464,0.845714,0.733032,724505600
10/22/04,0.848929,0.85125,0.839643,0.724928,483067200
10/25/04,0.842857,0.854286,0.840536,0.727069,392644000
10/26/04,0.847321,0.858036,0.83875,0.733491,594361600
10/27/04,0.86625,0.903929,0.860179,0.769118,1193494400
10/28/04,0.8925,0.9325,0.883929,0.798017,864264800
10/29/04,0.925714,0.95,0.925,0.801228,810219200
11/1/04,0.9375,0.951071,0.929286,0.801992,602050400
11/2/04,0.935714,0.965714,0.935714,0.818048,729988000
11/3/04,0.970893,1.001964,0.964107,0.845724,1204173600
11/4/04,0.982679,0.991964,0.970893,0.832574,928625600
11/5/04,0.979643,0.982143,0.929286,0.836703,1205047200
11/8/04,0.969107,0.990179,0.961786,0.831503,526920800
11/9/04,0.968393,0.974107,0.953214,0.826458,475764800
11/10/04,0.963393,0.989107,0.962679,0.837161,508676000
11/11/04,0.98125,0.989821,0.968393,0.845571,407299200
11/12/04,0.982321,0.994464,0.979286,0.848629,395701600
11/15/04,0.985714,0.990357,0.970357,0.844654,376045600
11/16/04,0.985,0.985714,0.972857,0.840066,295103200
11/17/04,0.985536,0.990179,0.968214,0.839454,397751200
11/18/04,0.969643,0.990179,0.969464,0.846947,459149600
11/19/04,0.990893,1.01625,0.973214,0.843584,765279200
11/22/04,1.103571,1.142857,1.033929,0.938079,2568210400
11/23/04,1.1125,1.115179,1.090179,0.936856,911450400
11/24/04,1.101607,1.164286,1.099107,0.979364,1390788000
11/26/04,1.166964,1.174286,1.148929,0.98701,550144000
11/29/04,1.23125,1.242321,1.20375,1.04649,1712916800
11/30/04,1.228393,1.228393,1.197321,1.025235,1028518400
12/1/04,1.210536,1.213393,1.183393,1.036551,800553600
12/2/04,1.180893,1.194643,1.154643,0.997101,987442400
12/3/04,1.152321,1.160714,1.102679,0.958416,1238848800
12/6/04,1.147321,1.182857,1.124107,1.005817,1247920800
12/7/04,1.177321,1.191607,1.117143,0.961627,1056899200
12/8/04,1.126429,1.150536,1.108036,0.96759,691902400
12/9/04,1.121607,1.15,1.108393,0.978447,741501600
12/10/04,1.16125,1.179464,1.155357,0.996184,775773600
12/13/04,1.171786,1.176786,1.153571,0.992514,395040800
12/14/04,1.167857,1.176429,1.161071,0.998324,415721600
12/15/04,1.165,1.168929,1.154643,0.997865,398361600
12/16/04,1.18125,1.205357,1.179464,1.018355,1126115200
12/17/04,1.193571,1.197143,1.158929,0.993737,783496000
12/20/04,1.169107,1.178571,1.102857,0.959027,1168126400
12/21/04,1.135,1.13875,1.1,0.973859,1064414400
12/22/04,1.136786,1.149286,1.132143,0.974777,565829600
12/23/04,1.138393,1.147321,1.135714,0.978752,245929600
12/27/04,1.157143,1.163393,1.122857,0.965755,559490400
12/28/04,1.130357,1.147321,1.108036,0.981351,611755200
12/29/04,1.139464,1.160357,1.135179,0.985327,449562400
12/30/04,1.157321,1.16125,1.146786,0.990832,345340800
12/31/04,1.15875,1.160714,1.143393,0.984715,278588800
1/3/05,1.156786,1.162679,1.117857,0.967744,691992000
1/4/05,1.139107,1.169107,1.124464,0.977682,1096810400
1/5/05,1.151071,1.165179,1.14375,0.986245,680433600
1/6/05,1.154821,1.159107,1.130893,0.98701,705555200
1/7/05,1.160714,1.243393,1.15625,1.058875,2227450400
1/10/05,1.246964,1.2625,1.212143,1.054441,1725309600
1/11/05,1.21875,1.234821,1.145357,0.987162,2611627200
1/12/05,1.16875,1.176786,1.130357,1.000924,1919702400
1/13/05,1.31625,1.328929,1.245179,1.067285,3164716800
1/14/05,1.254464,1.280714,1.235536,1.073401,1770742400
1/18/05,1.247321,1.2625,1.209821,1.080281,1006460000
1/19/05,1.25875,1.276071,1.245536,1.068508,751895200
1/20/05,1.24375,1.272679,1.240536,1.077376,914922400
1/21/05,1.273393,1.278571,1.25,1.077835,911332800
1/24/05,1.2675,1.281786,1.259821,1.081963,841629600
1/25/05,1.274464,1.300714,1.266786,1.101689,969231200
1/26/05,1.2975,1.299107,1.271786,1.104747,739496800
1/27/05,1.288571,1.302143,1.277679,1.11071,496227200
1/28/05,1.296786,1.321071,1.293571,1.131199,801612000
1/31/05,1.331786,1.390893,1.330536,1.175848,1681097600
2/1/05,1.375893,1.38875,1.3675,1.185481,678395200
2/2/05,1.391964,1.426964,1.387321,1.217591,1020062400
2/3/05,1.4125,1.418393,1.380893,1.189762,731651200
2/4/05,1.390536,1.409464,1.384464,1.205512,563556000
2/7/05,1.409464,1.416964,1.383929,1.207041,524456800
2/8/05,1.411964,1.453214,1.406964,1.237011,890019200
2/9/05,1.447143,1.464107,1.394643,1.203983,1191456000
2/10/05,1.405714,1.415714,1.368929,1.198173,1093019200
2/11/05,1.426071,1.46,1.409643,1.241751,1201054400
2/14/05,1.477321,1.514107,1.465179,1.294045,1271463200
2/15/05,1.5475,1.590714,1.535714,1.351843,2312217600
2/16/05,1.574107,1.610714,1.559821,1.378143,1639243200
2/17/05,1.61875,1.622857,1.561607,1.342669,1518473600
2/18/05,1.566786,1.568929,1.540179,1.327378,1163254400
2/22/05,1.541071,1.576786,1.523036,1.304137,1219293600
2/23/05,1.548571,1.579464,1.527679,1.349091,1345181600
2/24/05,1.58,1.594821,1.566607,1.359794,1519028000
2/25/05,1.600357,1.605536,1.574821,1.360712,915510400
2/28/05,1.595714,1.612143,1.57,1.371874,651610400
3/1/05,1.606786,1.611071,1.577143,1.360865,468188000
3/2/05,1.580357,1.603214,1.574286,1.349244,458161200
3/3/05,1.584643,1.586071,1.472143,1.277989,1411653600
3/4/05,1.527143,1.536071,1.494643,1.309183,756618800
3/7/05,1.528571,1.544643,1.5125,1.307348,450632000
3/8/05,1.496429,1.505714,1.432143,1.239457,1021451200
3/9/05,1.415714,1.438571,1.386786,1.203371,1322465200
3/10/05,1.411786,1.437857,1.396429,1.218051,777109200
3/11/05,1.436071,1.449643,1.421429,1.231506,632830800
3/14/05,1.447143,1.456786,1.411429,1.233035,605385200
3/15/05,1.451429,1.469286,1.4375,1.252607,508608800
3/16/05,1.471786,1.511071,1.456429,1.259335,697813200
3/17/05,1.483214,1.531429,1.475714,1.292057,801920000
3/18/05,1.5475,1.551429,1.517857,1.313769,940150400
3/21/05,1.546071,1.570357,1.530714,1.336399,541128000
3/22/05,1.561071,1.57,1.524286,1.309794,551415200
3/23/05,1.516071,1.55,1.500714,1.301231,609823200
3/24/05,1.5325,1.535714,1.517857,1.299702,352704800
3/28/05,1.526786,1.534286,1.516786,1.30062,275410800
3/29/05,1.52,1.529643,1.482143,1.276766,461356000
3/30/05,1.5025,1.528571,1.493571,1.308876,394959600
3/31/05,1.516071,1.518571,1.485357,1.274319,636134800
4/1/05,1.503214,1.506429,1.448929,1.250466,641284000
4/4/05,1.463929,1.475357,1.434286,1.256583,580014400
4/5/05,1.472143,1.508571,1.4675,1.281047,556239600
4/6/05,1.514286,1.528929,1.505357,1.294503,414825600
4/7/05,1.511786,1.5625,1.508929,1.332118,506987600
4/8/05,1.560714,1.5875,1.555,1.337623,649950000
4/11/05,1.576786,1.580357,1.496786,1.281965,821662800
4/12/05,1.5175,1.5425,1.500357,1.304594,981061200
4/13/05,1.533929,1.535357,1.4425,1.255053,1371946800
4/14/05,1.386071,1.412857,1.315714,1.139456,2753192400
4/15/05,1.307857,1.330357,1.26,1.081047,1728087200
4/18/05,1.25,1.296429,1.214286,1.089304,1327177600
4/19/05,1.307143,1.337143,1.281071,1.134258,1081642800
4/20/05,1.345,1.347857,1.265714,1.08594,945131600
4/21/05,1.3,1.328929,1.282143,1.13701,759592400
4/22/05,1.315714,1.321429,1.246429,1.085634,839129200
4/25/05,1.303214,1.322143,1.289643,1.130893,746460400
4/26/05,1.313571,1.339643,1.29,1.106735,810507600
4/27/05,1.281786,1.298571,1.268214,1.099395,613888800
4/28/05,1.296071,1.297857,1.258571,1.086857,575106000
4/29/05,1.291071,1.293929,1.257857,1.102759,671630400
5/2/05,1.293214,1.308929,1.286429,1.114074,465920000
5/3/05,1.3,1.312143,1.286786,1.107346,496739600
5/4/05,1.289643,1.328571,1.289286,1.136093,448176400
5/5/05,1.330357,1.331071,1.3025,1.121719,387366000
5/6/05,1.3175,1.333214,1.313929,1.138845,326247600
5/9/05,1.331429,1.3375,1.3125,1.130588,355695200
5/10/05,1.3125,1.330357,1.2975,1.113768,440263600
5/11/05,1.257143,1.273929,1.1825,1.088998,2041981200
5/12/05,1.265,1.271071,1.214286,1.043737,970242000
5/13/05,1.221429,1.258214,1.216786,1.063309,702713200
